27.9487	2.95248e-13
492.97	7.20392e-15
492.97	7.20392e-15
492.97	7.20392e-15
492.97	7.20392e-15
492.97	7.20392e-15
494.441	7.20258e-15
495.767	7.20138e-15
497	7.20028e-15
497	7.20028e-15
500.125	7.1975e-15
500.125	7.1975e-15
500.125	7.1975e-15
501.704	7.19611e-15
503.467	7.19457e-15
512.28	7.18704e-15
527.245	7.17489e-15
527.245	7.17489e-15
529.662	7.17299e-15
529.662	7.17299e-15
529.662	7.17299e-15
530.558	7.1723e-15
530.558	7.1723e-15
530.558	7.1723e-15
530.558	7.1723e-15
530.558	7.1723e-15
530.993	7.17196e-15
531.394	7.17165e-15
533.396	7.17011e-15
543.41	7.16258e-15
558.94	7.15152e-15
558.94	7.15152e-15
561.289	7.14991e-15
561.289	7.14991e-15
561.289	7.14991e-15
562.177	7.14931e-15
562.177	7.14931e-15
562.177	7.14931e-15
562.177	7.14931e-15
562.177	7.14931e-15
562.64	7.14899e-15
563.15	7.14864e-15
565.702	7.14692e-15
571.364	7.14317e-15
585.018	7.13449e-15
585.018	7.13449e-15
589.511	7.13174e-15
589.511	7.13174e-15
593.091	7.12959e-15
593.091	7.12959e-15
593.091	7.12959e-15
594.41	7.1288e-15
594.41	7.1288e-15
594.41	7.1288e-15
594.41	7.1288e-15
595.522	7.12814e-15
595.522	7.12814e-15
595.522	7.12814e-15
595.522	7.12814e-15
595.522	7.12814e-15
595.522	7.12814e-15
595.522	7.12814e-15
595.522	7.12814e-15
596.155	7.12777e-15
596.734	7.12743e-15
599.63	7.12573e-15
614.107	7.11756e-15
614.107	7.11756e-15
617.841	7.11554e-15
617.841	7.11554e-15
619.881	7.11444e-15
630.079	7.1091e-15
630.079	7.1091e-15
630.079	7.1091e-15
630.783	7.10873e-15
630.783	7.10873e-15
630.783	7.10873e-15
630.783	7.10873e-15
631.038	7.1086e-15
631.311	7.10846e-15
632.676	7.10777e-15
639.501	7.10438e-15
654.546	7.0974e-15
654.546	7.0974e-15
657.394	7.09615e-15
657.394	7.09615e-15
659.646	7.09517e-15
659.646	7.09517e-15
661.654	7.09431e-15
661.654	7.09431e-15
666.51	7.09228e-15
666.51	7.09228e-15
666.51	7.09228e-15
667.93	7.0917e-15
667.93	7.0917e-15
667.93	7.0917e-15
667.93	7.0917e-15
667.93	7.0917e-15
668.368	7.09152e-15
668.891	7.0913e-15
671.505	7.09025e-15
684.576	7.08518e-15
701.55	7.0791e-15
701.55	7.0791e-15
705.706	7.07769e-15
705.706	7.07769e-15
705.706	7.07769e-15
707.089	7.07723e-15
707.089	7.07723e-15
707.089	7.07723e-15
707.089	7.07723e-15
707.946	7.07695e-15
711.212	7.07588e-15
727.546	7.07077e-15
746.274	7.06539e-15
746.274	7.06539e-15
746.274	7.06539e-15
748.628	7.06475e-15
748.628	7.06475e-15
748.628	7.06475e-15
748.628	7.06475e-15
748.628	7.06475e-15
749.742	7.06445e-15
749.742	7.06445e-15
749.742	7.06445e-15
749.742	7.06445e-15
749.742	7.06445e-15
749.742	7.06445e-15
749.742	7.06445e-15
750.756	7.06417e-15
751.678	7.06393e-15
756.287	7.06271e-15
779.333	7.05697e-15
779.333	7.05697e-15
783.765	7.05593e-15
783.765	7.05593e-15
787.287	7.05513e-15
787.287	7.05513e-15
791.106	7.05426e-15
791.106	7.05426e-15
791.106	7.05426e-15
792.906	7.05386e-15
792.906	7.05386e-15
792.906	7.05386e-15
794.135	7.05359e-15
794.135	7.05359e-15
794.135	7.05359e-15
794.135	7.05359e-15
794.135	7.05359e-15
794.135	7.05359e-15
794.135	7.05359e-15
795.152	7.05336e-15
796.074	7.05316e-15
800.682	7.05216e-15
823.725	7.04742e-15
823.725	7.04742e-15
828.165	7.04656e-15
828.165	7.04656e-15
832.605	7.04571e-15
832.605	7.04571e-15
837.248	7.04484e-15
837.248	7.04484e-15
837.248	7.04484e-15
839.599	7.0444e-15
839.599	7.0444e-15
839.599	7.0444e-15
841.057	7.04414e-15
841.057	7.04414e-15
841.057	7.04414e-15
841.057	7.04414e-15
841.057	7.04414e-15
842.233	7.04392e-15
843.361	7.04372e-15
846.451	7.04316e-15
861.905	7.04047e-15
887.016	7.0364e-15
887.016	7.0364e-15
887.016	7.0364e-15
889.348	7.03604e-15
889.348	7.03604e-15
889.348	7.03604e-15
890.958	7.0358e-15
890.958	7.0358e-15
890.958	7.0358e-15
890.958	7.0358e-15
890.958	7.0358e-15
890.958	7.0358e-15
890.958	7.0358e-15
892.115	7.03562e-15
893.169	7.03546e-15
898.434	7.03467e-15
924.763	7.03093e-15
924.763	7.03093e-15
930.499	7.03015e-15
930.499	7.03015e-15
934.043	7.02968e-15
934.043	7.02968e-15
937.05	7.02929e-15
937.05	7.02929e-15
939.644	7.02895e-15
939.644	7.02895e-15
939.644	7.02895e-15
941.582	7.0287e-15
941.582	7.0287e-15
943.96	7.02839e-15
943.96	7.02839e-15
943.96	7.02839e-15
943.96	7.02839e-15
943.96	7.02839e-15
943.96	7.02839e-15
943.96	7.02839e-15
943.96	7.02839e-15
945.09	7.02825e-15
946.119	7.02812e-15
951.265	7.02747e-15
976.992	7.02442e-15
976.992	7.02442e-15
980.672	7.024e-15
999.072	7.02201e-15
999.072	7.02201e-15
999.072	7.02201e-15
999.072	7.02201e-15
999.824	7.02193e-15
999.824	7.02193e-15
999.824	7.02193e-15
999.824	7.02193e-15
999.824	7.02193e-15
1000.41	7.02187e-15
1001.01	7.02181e-15
1004.04	7.0215e-15
1019.16	7.01996e-15
1055.91	7.01645e-15
1055.91	7.01645e-15
1055.91	7.01645e-15
1055.91	7.01645e-15
1059.03	7.01616e-15
1059.03	7.01616e-15
1059.03	7.01616e-15
1059.03	7.01616e-15
1059.03	7.01616e-15
1059.03	7.01616e-15
1064.45	7.01567e-15
1069.42	7.01523e-15
1094.27	7.01307e-15
1094.27	7.01307e-15
1113.44	7.01148e-15
1113.44	7.01148e-15
1113.44	7.01148e-15
1119.58	7.01098e-15
1119.58	7.01098e-15
1119.58	7.01098e-15
1119.58	7.01098e-15
1119.58	7.01098e-15
1123.08	7.0107e-15
1127.01	7.01039e-15
1146.65	7.00886e-15
1146.65	7.00886e-15
1165.67	7.00744e-15
1165.67	7.00744e-15
1176.68	7.00664e-15
1176.68	7.00664e-15
1176.68	7.00664e-15
1184.55	7.00607e-15
1184.55	7.00607e-15
1184.55	7.00607e-15
1184.55	7.00607e-15
1189.13	7.00575e-15
1193.79	7.00543e-15
1217.05	7.00384e-15
1217.05	7.00384e-15
1235.75	7.00261e-15
1235.75	7.00261e-15
1249.07	7.00175e-15
1249.07	7.00175e-15
1249.07	7.00175e-15
1258.75	7.00115e-15
1258.75	7.00115e-15
1258.75	7.00115e-15
1294.55	6.99899e-15
1327.8	6.99709e-15
1327.8	6.99709e-15
1327.8	6.99709e-15
1327.8	6.99709e-15
1335.19	6.99668e-15
1342.04	6.99631e-15
1376.27	6.9945e-15
1376.27	6.9945e-15
1405.8	6.99302e-15
1405.8	6.99302e-15
1405.8	6.99302e-15
1405.8	6.99302e-15
1416.25	6.99251e-15
1428.45	6.99193e-15
1489.43	6.98916e-15
1489.43	6.98916e-15
1489.43	6.98916e-15
1511.88	6.98819e-15
1533.45	6.9873e-15
1612.5	6.98423e-15
1612.5	6.98423e-15
1659.13	6.98256e-15
1659.13	6.98256e-15
1659.13	6.98256e-15
1682.91	6.98175e-15
1706.56	6.98097e-15
1706.56	6.98097e-15
1762.46	6.9792e-15
1762.46	6.9792e-15
1762.46	6.9792e-15
1762.46	6.9792e-15
1780.08	6.97867e-15
1799.1	6.9781e-15
1799.1	6.9781e-15
1843.8	6.97683e-15
1843.8	6.97683e-15
1871.78	6.97606e-15
1871.78	6.97606e-15
1871.78	6.97606e-15
1871.78	6.97606e-15
1871.78	6.97606e-15
1887.15	6.97565e-15
1901.64	6.97527e-15
1974.07	6.97345e-15
1974.07	6.97345e-15
1974.07	6.97345e-15
1974.07	6.97345e-15
1993.74	6.97298e-15
1993.74	6.97298e-15
1993.74	6.97298e-15
1993.74	6.97298e-15
1993.74	6.97298e-15
1993.74	6.97298e-15
2031.93	6.9721e-15
2066.69	6.97132e-15
2066.69	6.97132e-15
2095.71	6.9707e-15
2095.71	6.9707e-15
2095.71	6.9707e-15
2114.82	6.97029e-15
2135.37	6.96987e-15
2238.13	6.96787e-15
2338.88	6.96609e-15
2338.88	6.96609e-15
2387.15	6.96529e-15
2436.17	6.96451e-15
2436.17	6.96451e-15
2490.77	6.96369e-15
2490.77	6.96369e-15
2522.4	6.96323e-15
2590.81	6.96227e-15
2710.7	6.96072e-15
2710.7	6.96072e-15
2754.82	6.96018e-15
2754.82	6.96018e-15
2788.09	6.95979e-15
2788.09	6.95979e-15
2788.09	6.95979e-15
2819.3	6.95944e-15
2850.76	6.95908e-15
2850.76	6.95908e-15
2991.27	6.95761e-15
3131.49	6.95628e-15
3131.49	6.95628e-15
3131.49	6.95628e-15
3131.49	6.95628e-15
3157.15	6.95605e-15
3157.15	6.95605e-15
3157.15	6.95605e-15
3157.15	6.95605e-15
3157.15	6.95605e-15
3157.15	6.95605e-15
3174.88	6.9559e-15
3192.81	6.95574e-15
3282.5	6.95499e-15
3440.59	6.95377e-15
3440.59	6.95377e-15
3440.59	6.95377e-15
3492.61	6.95339e-15
3492.61	6.95339e-15
3492.61	6.95339e-15
3545.69	6.95302e-15
3545.69	6.95302e-15
3545.69	6.95302e-15
3545.69	6.95302e-15
3545.69	6.95302e-15
3545.69	6.95302e-15
3597.82	6.95267e-15
3644.9	6.95236e-15
3825.72	6.95126e-15
3825.72	6.95126e-15
3904.94	6.95081e-15
3904.94	6.95081e-15
3904.94	6.95081e-15
3968.18	6.95047e-15
3968.18	6.95047e-15
3968.18	6.95047e-15
3968.18	6.95047e-15
4012.1	6.95023e-15
4053.11	6.95002e-15
4258.14	6.94903e-15
4472.7	6.9481e-15
4679.88	6.9473e-15
4922.27	6.94645e-15
5180.07	6.94564e-15
5445.71	6.94489e-15
5445.71	6.94489e-15
5578.41	6.94455e-15
5578.41	6.94455e-15
5578.41	6.94455e-15
5578.41	6.94455e-15
5578.41	6.94455e-15
5643.18	6.94439e-15
5716.11	6.94421e-15
6080.75	6.94339e-15
6080.75	6.94339e-15
6080.75	6.94339e-15
6244.7	6.94306e-15
6244.7	6.94306e-15
6244.7	6.94306e-15
6244.7	6.94306e-15
6313.46	6.94292e-15
6395.57	6.94277e-15
6806.1	6.94204e-15
6806.1	6.94204e-15
7014.08	6.94171e-15
7014.08	6.94171e-15
7014.08	6.94171e-15
7014.08	6.94171e-15
7095.77	6.94158e-15
7171.2	6.94147e-15
7548.37	6.94094e-15
7548.37	6.94094e-15
7773.22	6.94065e-15
7773.22	6.94065e-15
7773.22	6.94065e-15
7925.02	6.94047e-15
7925.02	6.94047e-15
7925.02	6.94047e-15
7925.02	6.94047e-15
7925.02	6.94047e-15
7925.02	6.94047e-15
8056.5	6.94031e-15
8175.49	6.94017e-15
8770.45	6.93955e-15
8770.45	6.93955e-15
8770.45	6.93955e-15
8930.16	6.9394e-15
9090.19	6.93925e-15
9679.84	6.93874e-15
9679.84	6.93874e-15
9960.17	6.93853e-15
9960.17	6.93853e-15
9960.17	6.93853e-15
9960.17	6.93853e-15
9960.17	6.93853e-15
10218.9	6.93834e-15
10453.2	6.93817e-15
11165.3	6.93772e-15
11165.3	6.93772e-15
11165.3	6.93772e-15
11165.3	6.93772e-15
11601.9	6.93746e-15
12004.1	6.93725e-15
12004.1	6.93725e-15
12686.5	6.93691e-15
13309.3	6.93664e-15
14233.4	6.93627e-15
15119.7	6.93596e-15
16189.2	6.93564e-15
17329.9	6.93533e-15
18584.1	6.93504e-15
19958.3	6.93477e-15
21441	6.93451e-15
23055.3	6.93426e-15
24865.6	6.93403e-15
26791.5	6.93381e-15
28553.3	6.93364e-15
31305.3	6.93341e-15
33820.5	6.93323e-15
36600.3	6.93306e-15
39872.1	6.9329e-15
43228	6.93275e-15
43228	6.93275e-15
43228	6.93275e-15
43228	6.93275e-15
45344.6	6.93267e-15
48257	6.93257e-15
48257	6.93257e-15
48257	6.93257e-15
51162	6.93248e-15
54575.5	6.93239e-15
59559.4	6.93228e-15
64929.7	6.93217e-15
71305.8	6.93207e-15
77662.8	6.93198e-15
85187.2	6.9319e-15
91978.7	6.93183e-15
99549.8	6.93177e-15
109733	6.9317e-15
120277	6.93164e-15
129804	6.93159e-15
140083	6.93155e-15
155486	6.9315e-15
170520	6.93146e-15
184688	6.93142e-15
198030	6.93139e-15
221506	6.93135e-15
245223	6.93132e-15
271175	6.93129e-15
301122	6.93126e-15
301122	6.93126e-15
301122	6.93126e-15
328602	6.93124e-15
354437	6.93122e-15
401027	6.9312e-15
401027	6.9312e-15
445151	6.93118e-15
504352	6.93116e-15
558889	6.93114e-15
558889	6.93114e-15
619721	6.93113e-15
619721	6.93113e-15
619721	6.93113e-15
655497	6.93112e-15
696724	6.93112e-15
696724	6.93112e-15
696724	6.93112e-15
696724	6.93112e-15
696724	6.93112e-15
735079	6.93111e-15
775052	6.93111e-15
775052	6.93111e-15
775052	6.93111e-15
830541	6.9311e-15
905132	6.93109e-15
973522	6.93109e-15
973522	6.93109e-15
973522	6.93109e-15
1.07346e+06	6.93108e-15
1.16572e+06	6.93108e-15
1.27555e+06	6.93108e-15
1.40888e+06	6.93107e-15
1.40888e+06	6.93107e-15
1.58885e+06	6.93107e-15
1.79962e+06	6.93106e-15
2.02679e+06	6.93106e-15
2.28505e+06	6.93106e-15
2.59886e+06	6.93106e-15
3.02709e+06	6.93105e-15
3.69312e+06	6.93105e-15
4.45378e+06	6.93105e-15
5.44902e+06	6.93105e-15
6.70539e+06	6.93104e-15
8.31092e+06	6.93104e-15
1.03796e+07	6.93104e-15
1.30689e+07	6.93104e-15
1.65983e+07	6.93104e-15
2.12789e+07	6.93104e-15
2.75492e+07	6.93104e-15
3.60497e+07	6.93104e-15
4.7717e+07	6.93104e-15
6.39391e+07	6.93104e-15
0.001	0
0.001	0
0.001	0
0.001	0
0.001	0
0.00108879	1.13367e-21
0.00117532	2.43147e-21
0.00127665	4.21395e-21
0.00139037	6.58058e-21
0.00151542	9.66959e-21
0.00165129	1.36557e-20
0.00179781	1.8754e-20
0.00195493	2.52258e-20
0.00212276	3.33862e-20
0.00230146	4.3613e-20
0.00249126	5.63576e-20
0.00269243	7.21562e-20
0.00290527	9.16444e-20
0.00313014	1.15573e-19
0.00336739	1.44824e-19
0.0036174	1.80437e-19
0.00388061	2.23626e-19
0.00415743	2.75809e-19
0.00444833	3.38641e-19
0.0047538	4.14047e-19
0.00507433	5.04262e-19
0.00541047	6.11877e-19
0.00576276	7.3989e-19
0.0061318	8.91768e-19
0.00651821	1.07151e-18
0.00692264	1.28374e-18
0.00734577	1.53377e-18
0.00778834	1.82774e-18
0.00825112	2.17267e-18
0.00873494	2.5767e-18
0.00924067	3.04914e-18
0.00976924	3.60074e-18
0.00976924	3.60074e-18
0.00995448	3.80861e-18
0.00995448	3.80861e-18
0.00995448	3.80861e-18
0.0100586	3.92892e-18
0.0100586	3.92892e-18
0.0100586	3.92892e-18
0.0100586	3.92892e-18
0.0100586	3.92892e-18
0.0100586	3.92892e-18
0.0100586	3.92892e-18
0.0101179	3.99841e-18
0.0101913	4.0857e-18
0.0105584	4.54109e-18
0.0105584	4.54109e-18
0.0105584	4.54109e-18
0.0105584	4.54109e-18
0.0106681	4.68343e-18
0.0106681	4.68343e-18
0.0106681	4.68343e-18
0.0106681	4.68343e-18
0.0106681	4.68343e-18
0.010755	4.79819e-18
0.0108509	4.92709e-18
0.0113306	5.606e-18
0.0119545	6.57754e-18
0.0126059	7.7044e-18
0.0126059	7.7044e-18
0.0126059	7.7044e-18
0.0126059	7.7044e-18
0.0127068	7.88951e-18
0.0132112	8.85916e-18
0.0132112	8.85916e-18
0.0133857	9.21197e-18
0.0133857	9.21197e-18
0.0133857	9.21197e-18
0.0133857	9.21197e-18
0.0133857	9.21197e-18
0.013476	9.39813e-18
0.0135707	9.59618e-18
0.0140446	1.06277e-17
0.0147948	1.2406e-17
0.0147948	1.2406e-17
0.0150729	1.3112e-17
0.0150729	1.3112e-17
0.0150729	1.3112e-17
0.0150729	1.3112e-17
0.0150729	1.3112e-17
0.0150729	1.3112e-17
0.0151827	1.33976e-17
0.0153096	1.37329e-17
0.0159441	1.54926e-17
0.0159441	1.54926e-17
0.0159441	1.54926e-17
0.0159441	1.54926e-17
0.0159441	1.54926e-17
0.0159441	1.54926e-17
0.0159441	1.54926e-17
0.0160365	1.57607e-17
0.0161431	1.60736e-17
0.0166759	1.76989e-17
0.0166759	1.76989e-17
0.0166759	1.76989e-17
0.0169439	1.85557e-17
0.0178392	2.16141e-17
0.0178392	2.16141e-17
0.0181809	2.28629e-17
0.0185437	2.42396e-17
0.0185437	2.42396e-17
0.018827	2.53518e-17
0.018827	2.53518e-17
0.018827	2.53518e-17
0.019002	2.60549e-17
0.019002	2.60549e-17
0.019002	2.60549e-17
0.019002	2.60549e-17
0.019002	2.60549e-17
0.019002	2.60549e-17
0.0192694	2.71542e-17
0.0195107	2.81716e-17
0.0195107	2.81716e-17
0.0201686	3.10712e-17
0.0210723	3.5362e-17
0.0210723	3.5362e-17
0.0218951	3.95898e-17
0.0218951	3.95898e-17
0.0222719	4.16305e-17
0.0222719	4.16305e-17
0.0222719	4.16305e-17
0.0225215	4.30193e-17
0.0225215	4.30193e-17
0.0225215	4.30193e-17
0.0225215	4.30193e-17
0.0225215	4.30193e-17
0.0225215	4.30193e-17
0.0226639	4.38246e-17
0.0227972	4.4588e-17
0.023464	4.85343e-17
0.023464	4.85343e-17
0.023464	4.85343e-17
0.0238408	5.08612e-17
0.0238408	5.08612e-17
0.0238408	5.08612e-17
0.0241553	5.2858e-17
0.0245119	5.5183e-17
0.0245119	5.5183e-17
0.0245119	5.5183e-17
0.0254112	6.13368e-17
0.0264692	6.91262e-17
0.0264692	6.91262e-17
0.0264692	6.91262e-17
0.0267528	7.13169e-17
0.0267528	7.13169e-17
0.0267528	7.13169e-17
0.0270917	7.3993e-17
0.0275559	7.77625e-17
0.0275559	7.77625e-17
0.0280407	8.18295e-17
0.0280407	8.18295e-17
0.0280407	8.18295e-17
0.0284062	8.49842e-17
0.0284062	8.49842e-17
0.0284062	8.49842e-17
0.0284062	8.49842e-17
0.0284062	8.49842e-17
0.0284062	8.49842e-17
0.0284062	8.49842e-17
0.0284062	8.49842e-17
0.0286144	8.68162e-17
0.0288046	8.85116e-17
0.0297557	9.73079e-17
0.0297557	9.73079e-17
0.0297557	9.73079e-17
0.030081	1.0044e-16
0.030081	1.0044e-16
0.030081	1.0044e-16
0.030081	1.0044e-16
0.030081	1.0044e-16
0.030081	1.0044e-16
0.0302997	1.02582e-16
0.0305117	1.04686e-16
0.0315718	1.15622e-16
0.0315718	1.15622e-16
0.0315718	1.15622e-16
0.032626	1.27195e-16
0.032626	1.27195e-16
0.0336629	1.39274e-16
0.0336629	1.39274e-16
0.0336629	1.39274e-16
0.0336629	1.39274e-16
0.0336629	1.39274e-16
0.0344909	1.49427e-16
0.035238	1.58982e-16
0.035238	1.58982e-16
0.035238	1.58982e-16
0.036091	1.70354e-16
0.0370471	1.83697e-16
0.0370471	1.83697e-16
0.0380686	1.98665e-16
0.0390295	2.13427e-16
0.0390295	2.13427e-16
0.039779	2.25408e-16
0.039779	2.25408e-16
0.039779	2.25408e-16
0.0402204	2.32657e-16
0.04066	2.40019e-16
0.04066	2.40019e-16
0.0419369	2.62232e-16
0.0438183	2.97231e-16
0.0438183	2.97231e-16
0.0438183	2.97231e-16
0.0448184	3.16958e-16
0.0448184	3.16958e-16
0.0448184	3.16958e-16
0.0448184	3.16958e-16
0.0451305	3.23278e-16
0.045463	3.30094e-16
0.0471252	3.6551e-16
0.0490382	4.09065e-16
0.0490382	4.09065e-16
0.0498525	4.28529e-16
0.0498525	4.28529e-16
0.0498525	4.28529e-16
0.0504844	4.44017e-16
0.0504844	4.44017e-16
0.0504844	4.44017e-16
0.0504844	4.44017e-16
0.0504844	4.44017e-16
0.0508506	4.53148e-16
0.0513573	4.65971e-16
0.0533094	5.17429e-16
0.0533094	5.17429e-16
0.0533094	5.17429e-16
0.0541679	5.41108e-16
0.055347	5.74683e-16
0.055347	5.74683e-16
0.0566015	6.11758e-16
0.0566015	6.11758e-16
0.0566015	6.11758e-16
0.0566015	6.11758e-16
0.0566015	6.11758e-16
0.0574267	6.36914e-16
0.0581746	6.6024e-16
0.0581746	6.6024e-16
0.0592554	6.94846e-16
0.0592554	6.94846e-16
0.0599307	7.17011e-16
0.0599307	7.17011e-16
0.0599307	7.17011e-16
0.0599307	7.17011e-16
0.0602236	7.26751e-16
0.0605057	7.36208e-16
0.0619161	7.84593e-16
0.0619161	7.84593e-16
0.0631564	8.2866e-16
0.0631564	8.2866e-16
0.0631564	8.2866e-16
0.0638842	8.55188e-16
0.0645439	8.79661e-16
0.066689	9.62071e-16
0.066689	9.62071e-16
0.066689	9.62071e-16
0.0674577	9.92665e-16
0.0674577	9.92665e-16
0.0674577	9.92665e-16
0.0690014	1.0558e-15
0.0704232	1.11596e-15
0.0704232	1.11596e-15
0.0712136	1.15025e-15
0.0712136	1.15025e-15
0.0712136	1.15025e-15
0.0712136	1.15025e-15
0.0712136	1.15025e-15
0.0716181	1.16803e-15
0.0721917	1.19352e-15
0.074462	1.2975e-15
0.074462	1.2975e-15
0.0753025	1.33727e-15
0.0753025	1.33727e-15
0.0753025	1.33727e-15
0.0759301	1.36741e-15
0.0766943	1.40463e-15
0.0790427	1.52257e-15
0.0790427	1.52257e-15
0.0798733	1.56558e-15
0.0798733	1.56558e-15
0.0798733	1.56558e-15
0.0798733	1.56558e-15
0.0798733	1.56558e-15
0.0803545	1.59081e-15
0.0809592	1.62283e-15
0.0809592	1.62283e-15
0.0833753	1.75436e-15
0.0833753	1.75436e-15
0.0845721	1.82162e-15
0.0845721	1.82162e-15
0.0845721	1.82162e-15
0.0845721	1.82162e-15
0.0850237	1.84738e-15
0.0854434	1.87149e-15
0.087542	1.99463e-15
