Omega	MA1	MS1	alpha	svev
0.11923	50	205	0.2	54.4788
0.119004	51	205	0.2	73.1971
0.119006	52	205	0.2	174.326
0.1192	53	205	0.2	484.764
0.119202	54	205	0.2	900.775
0.119299	55	205	0.2	1517.48
0.119675	56	205	0.2	2463.42
0.119104	57	205	0.2	3895.36
0.119415	58	205	0.2	6101.18
0.119645	59	205	0.2	9452.08
0.119797	60	205	0.2	14594.3
0.119897	61	205	0.2	22660.3
0.119951	62	205	0.2	36639.7
0.120392	63	205	0.2	991.554
0.120603	64	205	0.2	453.27
0.119009	65	205	0.2	311.62
0.119965	66	205	0.2	246.744
0.11984	67	205	0.2	207.91
0.119691	68	205	0.2	182.743
0.120977	69	205	0.2	166.802
0.119155	70	205	0.2	154.427
0.120171	71	205	0.2	149.205
0.120021	72	205	0.2	149.036
0.119784	73	205	0.2	156.717
0.119014	74	205	0.2	175.518
0.119591	75	205	0.2	212.338
0.119247	76	205	0.2	271.752
0.119837	77	205	0.2	364.689
0.119804	78	205	0.2	502.079
0.119773	79	205	0.2	707.576
0.119767	80	205	0.2	1014.35
0.119536	81	205	0.2	1227.5
0.11957	82	205	0.2	1432.28
0.119385	83	205	0.2	1678.79
0.11904	84	205	0.2	2009.89
0.11963	85	205	0.2	2489.22
0.119523	86	205	0.2	3157.4
0.119448	87	205	0.2	4093.27
0.119442	88	205	0.2	5384.95
0.119474	89	205	0.2	7141.4
0.119532	90	205	0.2	9502.79
0.119605	91	205	0.2	12631.9
0.119669	92	205	0.2	16799.7
0.11974	93	205	0.2	22241.9
0.119799	94	205	0.2	29358.1
0.119036	95	205	0.2	38483.8
0.119183	96	205	0.2	50543.7
0.119348	97	205	0.2	66258.4
0.119491	98	205	0.2	86788
0.119613	99	205	0.2	113813
0.119712	100	205	0.2	149987
0.119782	101	205	0.2	200288
0.119797	102	205	0.2	278464
0.120383	103	205	0.2	26618.5
0.120954	104	205	0.2	12575.3
0.120365	105	205	0.2	8547.17
0.120421	106	205	0.2	6563.04
0.120734	107	205	0.2	5363.36
0.11959	108	205	0.2	4522.94
0.119998	109	205	0.2	3939.75
0.119699	110	205	0.2	3485.97
0.120355	111	205	0.2	3141.8
0.120632	112	205	0.2	2858.97
0.120839	113	205	0.2	2624.74
0.120973	114	205	0.2	2427.39
0.119819	115	205	0.2	2246.86
0.119061	116	205	0.2	2094.9
0.119364	117	205	0.2	1971.92
0.119469	118	205	0.2	1862.83
0.119584	119	205	0.2	1767.23
0.119685	120	205	0.2	1683.42
0.119784	121	205	0.2	1610.66
0.119883	122	205	0.2	1548.97
0.119981	123	205	0.2	1499.39
0.120065	124	205	0.2	1464.8
0.120069	125	205	0.2	1452.18
0.120084	126	205	0.2	1435.54
0.120091	127	205	0.2	1405.95
0.120087	128	205	0.2	1373.38
0.120086	129	205	0.2	1340.13
0.120088	130	205	0.2	1307.15
0.120092	131	205	0.2	1274.89
0.120096	132	205	0.2	1243.58
0.120101	133	205	0.2	1213.34
0.120106	134	205	0.2	1184.22
0.12011	135	205	0.2	1156.23
0.120115	136	205	0.2	1129.35
0.120119	137	205	0.2	1103.56
0.120123	138	205	0.2	1078.79
0.120126	139	205	0.2	1055.03
0.12013	140	205	0.2	1032.23
0.120133	141	205	0.2	1010.36
0.120136	142	205	0.2	989.353
0.120138	143	205	0.2	969.177
0.120141	144	205	0.2	949.796
0.120143	145	205	0.2	931.168
0.120145	146	205	0.2	913.264
0.120147	147	205	0.2	896.052
0.120148	148	205	0.2	879.5
0.12015	149	205	0.2	863.593
0.120151	150	205	0.2	848.312
0.120152	151	205	0.2	833.658
0.120152	152	205	0.2	819.625
0.120152	153	205	0.2	806.245
0.120151	154	205	0.2	793.577
0.120148	155	205	0.2	781.785
0.120143	156	205	0.2	770.771
0.120141	157	205	0.2	760.396
0.120137	158	205	0.2	750.58
0.120132	159	205	0.2	741.303
0.120126	160	205	0.2	732.585
0.120118	161	205	0.2	724.461
0.120108	162	205	0.2	717.044
0.120093	163	205	0.2	710.499
0.120072	164	205	0.2	705.121
0.120044	165	205	0.2	701.53
0.12004	166	205	0.2	697.511
0.120038	167	205	0.2	692.571
0.120033	168	205	0.2	687.349
0.120026	169	205	0.2	682.011
0.12002	170	205	0.2	676.631
0.120014	171	205	0.2	671.249
0.120008	172	205	0.2	665.891
0.120002	173	205	0.2	660.572
0.119997	174	205	0.2	655.304
0.119991	175	205	0.2	650.094
0.119986	176	205	0.2	644.945
0.119981	177	205	0.2	639.86
0.119977	178	205	0.2	634.843
0.119972	179	205	0.2	629.895
0.119967	180	205	0.2	625.015
0.119963	181	205	0.2	620.205
0.119959	182	205	0.2	615.467
0.119955	183	205	0.2	610.798
0.119951	184	205	0.2	606.199
0.119947	185	205	0.2	601.668
0.119943	186	205	0.2	597.206
0.119939	187	205	0.2	592.812
0.119936	188	205	0.2	588.482
0.119932	189	205	0.2	584.22
0.119929	190	205	0.2	580.022
0.119925	191	205	0.2	575.89
0.119922	192	205	0.2	571.821
0.119919	193	205	0.2	567.815
0.119916	194	205	0.2	563.87
0.119913	195	205	0.2	559.987
0.11991	196	205	0.2	556.164
0.119907	197	205	0.2	552.402
0.119904	198	205	0.2	548.701
0.119901	199	205	0.2	545.06
0.119899	200	205	0.2	541.482
0.119896	201	205	0.2	537.964
0.119894	202	205	0.2	534.509
0.119891	203	205	0.2	531.121
0.119889	204	205	0.2	527.802
0.119888	205	205	0.2	524.574
0.119885	206	205	0.2	521.386
0.119884	207	205	0.2	518.295
0.119884	208	205	0.2	515.328
0.119884	209	205	0.2	512.495
0.119885	210	205	0.2	509.803
0.119886	211	205	0.2	507.251
0.119887	212	205	0.2	504.843
0.119888	213	205	0.2	502.573
0.119889	214	205	0.2	500.44
0.119891	215	205	0.2	498.437
0.119892	216	205	0.2	496.559
0.119894	217	205	0.2	494.8
0.119895	218	205	0.2	493.155
0.119897	219	205	0.2	491.616
0.119899	220	205	0.2	490.179
0.119901	221	205	0.2	488.835
0.119903	222	205	0.2	487.579
0.119905	223	205	0.2	486.406
0.119907	224	205	0.2	485.308
0.119909	225	205	0.2	484.281
0.119911	226	205	0.2	483.32
0.119913	227	205	0.2	482.416
0.119915	228	205	0.2	481.57
0.119917	229	205	0.2	480.774
0.119919	230	205	0.2	480.023
0.119921	231	205	0.2	479.314
0.119922	232	205	0.2	478.644
0.119924	233	205	0.2	478.008
0.119925	234	205	0.2	477.404
0.119927	235	205	0.2	476.828
0.119928	236	205	0.2	476.278
0.119929	237	205	0.2	475.752
0.11993	238	205	0.2	475.246
0.11993	239	205	0.2	474.759
0.119931	240	205	0.2	474.29
0.119931	241	205	0.2	473.834
0.119932	242	205	0.2	473.392
0.119932	243	205	0.2	472.962
0.119932	244	205	0.2	472.542
0.119932	245	205	0.2	472.131
0.119932	246	205	0.2	471.729
0.119932	247	205	0.2	471.333
0.119932	248	205	0.2	470.944
0.119931	249	205	0.2	470.559
0.119931	250	205	0.2	470.178
0.11993	251	205	0.2	469.801
0.11993	252	205	0.2	469.426
0.119929	253	205	0.2	469.054
0.119928	254	205	0.2	468.683
0.119927	255	205	0.2	468.313
0.119926	256	205	0.2	467.944
0.119925	257	205	0.2	467.575
0.119924	258	205	0.2	467.207
0.119923	259	205	0.2	466.838
0.119922	260	205	0.2	466.469
0.119921	261	205	0.2	466.098
0.119919	262	205	0.2	465.726
0.119918	263	205	0.2	465.353
0.119917	264	205	0.2	464.978
0.119916	265	205	0.2	464.601
0.119914	266	205	0.2	464.223
0.119913	267	205	0.2	463.843
0.119912	268	205	0.2	463.461
0.11991	269	205	0.2	463.077
0.119909	270	205	0.2	462.693
0.119907	271	205	0.2	462.304
0.119906	272	205	0.2	461.914
0.119905	273	205	0.2	461.521
0.119903	274	205	0.2	461.127
0.119902	275	205	0.2	460.73
0.1199	276	205	0.2	460.331
0.119899	277	205	0.2	459.931
0.119897	278	205	0.2	459.528
0.119896	279	205	0.2	459.122
0.119895	280	205	0.2	458.715
0.119893	281	205	0.2	458.305
0.119892	282	205	0.2	457.892
0.119891	283	205	0.2	457.479
0.119889	284	205	0.2	457.063
0.119888	285	205	0.2	456.644
0.119886	286	205	0.2	456.224
0.119885	287	205	0.2	455.804
0.119883	288	205	0.2	455.378
0.119883	289	205	0.2	454.954
0.119881	290	205	0.2	454.527
0.11988	291	205	0.2	454.098
0.119879	292	205	0.2	453.667
0.119877	293	205	0.2	453.235
0.119876	294	205	0.2	452.801
0.119875	295	205	0.2	452.365
0.119874	296	205	0.2	451.928
0.119872	297	205	0.2	451.489
0.119871	298	205	0.2	451.049
0.11987	299	205	0.2	450.607
0.119869	300	205	0.2	450.164
0.119868	301	205	0.2	449.72
0.119867	302	205	0.2	449.275
0.119866	303	205	0.2	448.828
0.119865	304	205	0.2	448.382
0.119863	305	205	0.2	447.933
0.119863	306	205	0.2	447.484
0.119864	307	205	0.2	447.041
0.119857	308	205	0.2	446.577
0.119862	309	205	0.2	446.132
0.119857	310	205	0.2	445.674
0.119858	311	205	0.2	445.222
0.119856	312	205	0.2	444.766
0.119856	313	205	0.2	444.311
0.119855	314	205	0.2	443.854
0.119854	315	205	0.2	443.397
0.119865	316	205	0.2	442.977
0.119833	317	205	0.2	442.458
0.119863	318	205	0.2	442.036
0.119844	319	205	0.2	441.555
0.119854	320	205	0.2	441.108
0.119846	321	205	0.2	440.64
0.11985	322	205	0.2	440.184
0.119847	323	205	0.2	439.722
0.119847	324	205	0.2	439.262
0.119846	325	205	0.2	438.801
0.119846	326	205	0.2	438.34
0.119845	327	205	0.2	437.879
0.119844	328	205	0.2	437.418
0.119843	329	205	0.2	436.956
0.119843	330	205	0.2	436.495
0.119842	331	205	0.2	436.033
0.119841	332	205	0.2	435.572
0.119841	333	205	0.2	435.11
0.11984	334	205	0.2	434.648
0.119841	335	205	0.2	434.191
0.119837	336	205	0.2	433.722
0.11984	337	205	0.2	433.265
0.119837	338	205	0.2	432.801
0.119838	339	205	0.2	432.341
0.119836	340	205	0.2	431.879
0.119837	341	205	0.2	431.418
0.119836	342	205	0.2	430.957
0.119836	343	205	0.2	430.499
0.119834	344	205	0.2	430.037
0.119835	345	205	0.2	429.578
0.119834	346	205	0.2	429.118
0.119834	347	205	0.2	428.659
0.119833	348	205	0.2	428.2
0.119833	349	205	0.2	427.741
